tloans,tmort,lev,ltd,noncore,hpnom,housing_capgain,eq_capgain,stir,ltrate,bill_rate,gdp,iy,ca,cpi,debtgdp,money,bond_rate,housing_tr,eq_tr,tloans_gap,hpnom_gap,term_spread,tloans_growth,crisis_bin,crisis_h1,crisis_h2,crisis_h3,country,year,is_synthetic
460060.23307320283,57615.28586708381,2.9129143437076817,140.82325645614046,97.34076643640527,88.76504876049898,0.19534790035729754,0.17264940202630286,11.455784665563154,13.034294284725645,0.11399284056414295,-907746.5859261639,0.24140327712447843,9391.4364444546,98.9183503150027,0.5337364320373046,-120270.47123210493,0.12822003602518162,0.22128601724186622,0.21434800585998515,-14267.534191689785,17.854693765999993,0.22669990797614464,0.33990693982946063,0,1,1,1,SYNTHETIC_DDPM,-1,True
527687.0745183191,85711.77105685245,7.306973490611412,169.4775994577093,88.15279606438376,61.757316612808424,0.1341060838835896,0.3171060405937423,11.090737014356502,12.98437279926188,0.08561402476656513,-168772.73425819108,0.21259757490480638,1842.1573117872294,84.28910420464355,0.5103760671107193,16055.724358319945,0.12658765544695347,0.16137280507278345,0.2965731521994438,51665.64473299592,11.442045547048073,1.9978335995113192,0.18623123348563309,0,1,1,1,SYNTHETIC_DDPM,-1,True
3803312.319105903,774626.3027026037,9.80184698735901,114.40342200751526,38.867186101063375,36.26216790714081,0.29107806189207897,-0.07827421953983069,6.197440895182317,6.29104494561731,0.0746067146435043,5590026.935205348,0.2103413749531473,-258299.6223175256,5.88024253296777,0.2720766595921807,4110906.6490724077,0.03995173480636305,0.27665290223501215,0.06514692498634254,588740.2473723989,3.8930697969819543,-2.580785467178237,0.3907864363748174,0,1,1,1,SYNTHETIC_DDPM,-1,True
4976048.560530939,649542.220290184,6.133357551577404,118.64447187364756,28.39226066279266,13.417425638150492,-0.11231270882647792,-0.3386620720245406,8.981665334977865,6.060637203752795,0.12884635227239777,4566543.419321851,0.2316288147176792,-252913.28502022868,-1.155075442792704,0.19268865765565546,4338182.481735356,0.08234580584425491,0.023284391359158274,-0.15383889100552228,577987.6503096736,3.4915220075403837,-5.052314545926789,0.3156606967658806,0,1,1,1,SYNTHETIC_DDPM,-1,True
333180.79795150924,90251.30299006171,4.548010979028235,130.89562312889618,40.016194672101356,54.72700810767212,0.06575284247257981,0.27242000956920276,7.529535171878496,7.526716091892468,0.04289972139574737,-511124.4516647019,0.33252760341617765,-5359.0197600087595,76.60782730215216,0.16444043940714997,792157.6885529875,0.06557651219604914,0.15439090477940298,0.36521254605268255,1279.1054545202278,4.405611729265429,0.6409865614264337,0.16097969898157027,0,1,1,1,SYNTHETIC_DDPM,-1,True
104262.73025014595,57989.33808540384,7.815358432207016,127.7713145900703,52.850967343211025,136.09601699310238,0.19213047282210477,-0.23525299315294287,17.447907060433423,13.665138325098045,0.11316370794192843,534018.7324638162,0.24552578210877501,-40380.85190001022,80.18497421677405,0.19202611465324154,725461.4665263398,0.14626215118422092,0.2711040980708485,-0.31028570814716,147213.5666828797,41.09065235637443,-1.7036898898800508,0.15545385388968852,0,1,1,1,SYNTHETIC_DDPM,-1,True
248948.4124628812,43970.40054940281,7.334704964779229,87.01934551083538,32.37929408751165,34.62246049772341,0.016953172984457754,0.3900181614015358,6.0150805553444835,8.935914453297261,0.07336679160480304,252678.10713446393,0.19946837852900817,1220.8822771171745,25.17257635401429,0.3597272303820715,-143622.26778346614,0.10022044277861462,0.0706862239588269,0.4317654253737225,-21432.203017544638,0.6962564115451204,1.8216447927850759,0.10845861630124393,0,1,1,1,SYNTHETIC_DDPM,-1,True
374875.03897772275,68963.61347099995,9.716291858894797,130.61283858966723,47.31663901124094,122.96618657195646,0.18616605627870947,0.0830729377284282,14.791943336052704,13.166848392334572,0.11410457769396738,-110780.47069561644,0.28762266580831003,-8774.977125372088,106.8802099625546,0.16288723012074086,54112.793536608806,0.14029818119234097,0.2623968000641183,0.03557611183132377,10495.282632034072,41.29517785020457,-1.3158789401164714,0.2220469910953234,0,1,1,1,SYNTHETIC_DDPM,-1,True
1308916.851784493,357796.67400440463,10.846129234978218,97.45996867351806,19.7251000802108,6.218806728348342,0.11232952082511191,-0.1632078810798725,5.377645181421144,6.597082659029016,0.054179546815649356,1365606.6332357312,0.2558325572456526,-118984.3381063899,15.223916394776118,0.23320030153306037,2044355.7070768033,0.05764054161999398,0.20087524977432009,-0.02604450886597888,148527.03275346986,1.6921084323189588,0.37150214828967704,0.2439896131015073,0,1,1,1,SYNTHETIC_DDPM,-1,True
12603.36141792452,154817.89831000674,6.825824249256261,145.8045727591049,76.02896986407106,121.36131525076824,0.08218867687420481,-0.1883985684118413,15.441249436963258,15.136777379980384,0.13603868218279808,-658.4243662942317,0.19114280230975644,-16008.076245455391,113.59586545877526,0.14149262747620917,735795.8302059057,0.14293519706437352,0.19864728245185703,-0.15988011194354246,51363.219862945865,36.39946540468106,-1.095325427643305,0.0963448672178441,0,1,1,1,SYNTHETIC_DDPM,-1,True
3786988.9615024724,799295.3582553723,8.336202084431228,96.49997579064072,31.698304431088257,28.170807674601768,-0.002831562910051419,-0.22711398837464422,13.103530005457529,10.216100930577031,0.1014228817771213,3095983.576938598,0.27741198085431334,-155832.62111098834,5.8698816509105445,0.4037920239955312,2808118.114568476,0.10794128613489853,0.22637534538233212,0.03782052181583734,461817.1924740947,6.03118351828162,-3.074802960038815,0.10875812451681494,0,1,1,1,SYNTHETIC_DDPM,-1,True
215405.80512913468,88023.50819413959,2.789054173466978,116.90469094890177,45.189523361670545,100.17645266874703,-0.07133708477007483,0.6164070875741188,10.519905911053879,11.265445763438027,0.1022777984659696,-923.649752965197,0.21761747638437393,8894.542311017638,119.25481716544081,0.5991341204443968,425493.76071941043,0.10954646261392151,-0.033019525336124456,0.7521418677442541,79659.9278762114,8.115697585830372,1.4296599428132106,0.0705392439261865,0,1,1,1,SYNTHETIC_DDPM,-1,True
505344.9640058891,52494.40367998975,6.044539801453324,127.98468130881284,52.21677849638971,100.6788882064417,0.16282757324588285,-0.21213287627209135,15.429000527997001,12.167749015327292,0.14103136745943645,602841.773207453,0.25901174480555933,-25173.92651666815,73.34351468842095,0.2761927872565366,-382836.3861344068,0.12160975594661597,0.13311428321581462,-0.16615884023438526,22339.848088319268,30.728338911690663,-4.194036886381628,0.07440876372896119,0,1,1,1,SYNTHETIC_DDPM,-1,True
1585738.2531675796,503153.13893349445,5.081933077035923,143.51950858443467,56.97184999514796,109.8417430094555,0.1000216691626493,0.45252396845773035,12.372641666677044,10.417891995570832,0.09770340602805226,1328033.505434201,0.22712692018616357,1039.4337163197279,97.75625830731383,0.5740594039932017,1013538.6270910621,0.11437678399960266,0.2102478805558584,0.45213546329866156,-33070.52361724102,15.564064649955345,-0.5842399758001368,0.208287223968375,0,1,1,1,SYNTHETIC_DDPM,-1,True
1072840.236696916,227014.52884860398,7.188728045382092,119.91294851811861,46.495257404723816,125.91511308257932,0.16109800901401672,-0.007969719254274144,13.678627379836467,12.819657129269679,0.13249726831366604,1444282.4559641308,0.2210789838746031,-46719.77231906887,112.75534882577132,0.33298303646021454,934411.5482417698,0.14027861585962909,0.2622308810482709,0.015083922622320584,137771.08681064035,44.205506349861196,-1.0230750247267775,0.20479667419205105,0,1,1,1,SYNTHETIC_DDPM,-1,True
1116142.9893986464,313920.79013549397,9.686126831099433,84.50866763840645,39.08444179717088,20.49931246463427,-0.04055363354826225,-0.0454709555061492,6.13044194920106,6.584426175791782,0.06671822475377337,1088666.4810870204,0.2825727738453315,-81422.38001263283,51.197081021485914,0.19726150499773587,1854754.4264836689,0.06258452780295545,0.10033389676182712,0.004428438547020699,16434.26102726371,-2.1867239437306316,-1.2410585850916442,0.18425958016535676,0,1,1,1,SYNTHETIC_DDPM,-1,True
1190245.0786707106,243847.9178324538,8.496506983831647,154.6988049521459,44.54467351284191,128.60085108527178,0.2472807177456965,-0.12994037644384748,12.665297915551736,10.041721644684777,0.12782918148112454,356111.14315661025,0.29198134770531725,-50796.40131285826,84.9907189384281,0.22484150520813964,482934.74092055176,0.11797095912407635,0.29574980666665796,0.010067435380069337,279125.01936487574,38.6741553280789,-1.8950208239560768,0.17335689971767126,0,1,1,1,SYNTHETIC_DDPM,-1,True
266980.9754702479,255724.75446733358,5.860013265187196,99.75528891072119,34.07312742189797,96.94489961523475,-0.026414382209945755,0.4697841702988218,10.870649757674864,8.924051374668235,0.11211157313450762,193446.67626817885,0.31393548751527484,-6881.764847584678,93.43722002836694,0.7938314520495737,490744.24157735426,0.1035695500135266,0.08751948694037567,0.5852533961855594,81629.93524307845,15.777154644332864,-0.6248408132801878,0.137108125066988,0,1,1,1,SYNTHETIC_DDPM,-1,True
341943.40479574434,258726.79900465262,-1.1697001835752143,125.43803240695664,35.72146514392083,106.11684971686599,-0.010135900247692148,0.49289917747971146,10.652684962710097,12.567296073670338,0.07339475287324047,216726.09442275154,0.23853744947305489,3637.3382698313153,126.07034362993043,0.38938944055751235,300350.66531797807,0.12516548751444864,0.01022192483678007,0.5920862725572604,25773.50497899061,23.072706911206982,2.2295878790281347,0.05383806368158332,0,1,1,1,SYNTHETIC_DDPM,-1,True
-426498.26343845663,30628.814888534413,7.759800245970046,182.84230102798008,80.75286713165823,111.15307961061073,0.2902492877165329,0.0038941312703712067,15.572219860876377,14.122893347677948,0.1318881029753498,-354063.9932361165,0.23036304031200117,-13169.386056687585,107.73973307041848,0.5955428065761981,-269617.6880694147,0.13788968475357366,0.16234053362210463,0.024882731509856953,66165.02530791028,33.268256631298975,-2.798761113502813,0.2085035298845685,0,1,1,1,SYNTHETIC_DDPM,-1,True
476658.2106806609,66781.45902121285,3.8523645578494117,120.03875338240597,60.63769599397551,111.95862578134054,0.1258470917827427,0.22396103457770472,7.7736796004033435,8.258943169738103,0.08694477650804264,-43042.67077431682,0.26341079262481354,-12410.102310707138,92.940029083777,0.2077036187342418,-192787.32658714778,0.07999210756310016,0.11052954925157796,0.3451545597066733,117888.42342408314,1.535551869706479,0.3715796097065899,0.15187281249135348,0,1,1,1,SYNTHETIC_DDPM,-1,True
2399906.291221227,261847.2106633029,16.197141167016895,113.43947553578222,19.44133203311558,20.788002413799873,-0.08089893779388013,-0.20767454054244192,10.931260088701482,8.015097760945183,0.08964859542099535,2746017.224134142,0.16759282761603092,-138924.39386033456,8.199553585503237,0.18663815138255208,1713142.8347751172,0.06906961322962568,0.07092458425328199,-0.038434686439094076,263475.1594849498,2.346329996016737,-4.412140275234442,0.1285145473085414,0,1,1,1,SYNTHETIC_DDPM,-1,True
212976.57376308748,129161.11230530209,3.9918239379146616,132.1970693052915,48.20447138880765,111.16797416055918,-0.04579036491506287,0.5296237386055257,7.506144152175486,7.264575587538538,0.07427718299773506,561303.4990298932,0.27274626691968856,6604.3055086503855,100.47434301936953,0.4620666095766521,-195864.284761574,0.08316542518147567,0.006994855886348891,0.5574913172138152,77966.02102994251,18.02914543629532,1.4373532370206559,0.061495742197590554,0,1,1,1,SYNTHETIC_DDPM,-1,True
1562008.0134974718,283994.11762798147,6.709709353401561,144.03611792285548,69.1242440152157,115.86325821289273,0.2034489707252978,0.17805015349213096,14.853543001314748,12.635043489728904,0.11960448404498403,2506714.2487242734,0.2597724551152105,-72751.19098139834,114.40724432309993,0.6679576029499749,422747.60719451134,0.1380586281671626,0.2736137904454098,0.15681191318547216,220604.85985001767,29.91609739011571,0.8336578438354089,0.35341539759127083,0,1,1,1,SYNTHETIC_DDPM,-1,True
3461884.413329496,495451.3225334407,8.423719601603633,86.81453396074772,16.451759222722103,21.769833520079697,0.23253203276921694,-0.02051927370161731,8.024200915317342,7.018631924231289,0.08612362974412321,4542128.570253158,0.19485562940303972,-174322.07294556874,18.498355439802094,0.49306904500928733,3299536.201215926,0.04164790001560498,0.25061351174153257,0.16392817916940552,469954.97146245907,3.4519451072704976,-2.2374685125103038,0.2069087408611019,0,1,1,1,SYNTHETIC_DDPM,-1,True
2177759.0372727467,726659.0123160818,9.156756216430303,155.8956022573118,56.09057305775016,109.22922006155915,-0.0493480936884146,0.09242762264345489,13.851399919658938,12.263511870291865,0.10166711975649495,2123873.0201082933,0.2833738300826162,-27798.26255199652,107.01505049912217,0.37013086759545477,1566285.5342617547,0.12071819510296523,0.12470224276304777,-0.06633208641181203,67726.62955433206,22.047071486531046,-0.695277971130745,0.06068038624486084,0,1,1,1,SYNTHETIC_DDPM,-1,True
576456.9479307578,-66368.99972320869,5.446510787520935,52.22499044035824,42.33537464827353,74.0961487209155,0.03737891398453438,0.16779756991908668,7.189385480623284,5.963829960832399,0.08388826470928924,-309045.9397292229,0.24318149151236518,1693.2900425787639,85.06304783209252,0.9609608660476626,-503792.5795064918,0.08689512338406649,0.10586126412032236,0.3697441286438595,60691.4904897035,-1.6067800476340628,1.2080952341826583,0.13280628274628992,0,1,1,1,SYNTHETIC_DDPM,-1,True
461495.92598648416,130073.47022496749,8.87792143276293,112.13920310022114,55.37762178366009,128.33618713160917,0.31742917392187187,-0.21983369481790496,14.074505477582264,13.16475202832784,0.13628511345030056,264482.3583989213,0.286313350216368,-21376.03643481004,109.63720781967358,0.3874654635973179,-263172.41306865576,0.12294621321514429,0.31774756245205854,-0.14156053433803018,1616.079946243055,46.08943176455235,-0.9937929464384118,0.20127752086683964,0,1,1,1,SYNTHETIC_DDPM,-1,True
725708.5154751153,252738.7463354434,2.5459367607525483,175.5608029123495,76.28928608092346,131.61332787377992,0.06287522832804428,0.054586062091455854,14.039767197383444,14.068944305655993,0.10918121603388065,1342585.4813309503,0.2829658120872055,21384.065205144485,131.0460753523861,0.7654662945035171,676546.7799252388,0.14133557649740258,0.1889338333721639,0.16698818127827578,55615.744963182544,20.454359552768278,0.2590172822481793,0.1069465228004736,0,1,1,1,SYNTHETIC_DDPM,-1,True
2160104.6750002964,371364.17072503734,6.291788704430027,106.16632485692418,15.888825607215054,40.24480471263415,0.08368242516287376,-0.1627695780259287,6.958724078873067,4.025078855710652,0.07077829691225303,3100742.4011115753,0.27243853577365856,-92794.45632016684,4.337702677591638,0.16663028960252352,3309913.1504660966,0.041635654574653555,0.07373670674109079,-0.12389274507793079,273350.69494212256,4.856460204443106,-2.867847975727183,0.18658483352829006,0,1,1,1,SYNTHETIC_DDPM,-1,True
-295552.9281197248,-12273.259381171207,3.568367732366916,95.36865328320707,32.180476954070315,63.075633216523286,-0.0003577537966332339,-0.013565923796005033,7.454203154074688,8.02197811277167,0.0715187299739567,-744734.5598784657,0.24069724359254602,5243.423897610862,65.36616523405903,0.42729614208670147,236127.4827003822,0.09234751505820588,0.11505256913318071,0.07279238695605542,44874.98449708176,2.6893934135464774,1.6334341349857255,0.09377483716141335,0,1,1,1,SYNTHETIC_DDPM,-1,True
3500414.9536155937,756372.5907125975,5.733182549640436,106.80291110930236,35.12526274015029,35.26276815045344,0.04920805668514215,-0.046457234525765057,7.425369171688601,5.76992977057683,0.08854025450895003,3943235.1857778057,0.3030432321197757,-184728.68587489444,0.07094444085510077,-0.046498667543230066,3083273.2295950493,0.0884395031229246,0.07797450211738044,-0.10494573182396867,274417.6748794346,-1.1990776837456234,-3.307153400533312,0.2133510231674008,0,1,1,1,SYNTHETIC_DDPM,-1,True
28893.780623159168,166016.22117006883,5.211635731403024,116.7054803503819,21.184908838218007,125.56763461292134,-0.010194528324217633,0.3904515697768527,9.486277118173124,8.31441266868682,0.09395241406315341,395248.2554882668,0.2434052159291153,-11849.333251506454,86.24549630818,0.2277844311794403,-76799.45146168629,0.0817962781660614,0.08077055708021338,0.38141722616030477,-71728.48687775731,22.30340256994301,-1.6111909745090713,0.14086351585670065,0,1,1,1,SYNTHETIC_DDPM,-1,True
66417.38405678677,247170.20089340454,-2.9774651946234467,144.44779249517063,71.75735061952992,94.88118969740118,0.25278776712338746,0.3407292408235749,12.048987328159873,12.182702100158616,0.08102483383936095,858750.5191984046,0.2785702869544726,8585.867758609002,106.69004343291756,0.5697605796187913,355384.60744399665,0.12894424025622508,0.21291871127620543,0.269959046413082,-9917.690669353284,15.438799549564182,0.34884831301155467,0.24836921373249493,0,1,1,1,SYNTHETIC_DDPM,-1,True
667295.3492975067,81120.50309397075,5.33675000324005,77.34295471512942,30.52026337039684,97.23277017273737,0.04072698177911384,0.4332032399362974,7.554270989864877,6.15253862774468,0.07909047281421387,483758.0880317705,0.2958852888049288,-5395.014397985091,85.59647196452984,0.39955656623373303,92448.01122728587,0.08135175230444609,0.10743383166340156,0.42035637004675813,9253.68475602055,4.347949217237501,-1.385887378099203,0.1649187750197162,0,1,1,1,SYNTHETIC_DDPM,-1,True
966000.0720386286,234739.40433269527,9.254420197898689,121.1180626199382,59.96710014008768,132.64439752406903,0.2509427437780217,-0.06838637966778349,17.486520368952423,15.014707033782393,0.1527607393708751,18204.678944705694,0.2224193314868349,-9332.673227964871,102.90780494999272,0.29110670171673825,172680.86065509892,0.12340033106352805,0.14075602447873348,-0.0007651313614280564,96539.20488334581,37.760938300306684,-3.0045318323110344,0.10814300968188764,0,1,1,1,SYNTHETIC_DDPM,-1,True
141000.43113852665,181185.91930833418,4.063066865692379,137.2493729613373,63.099653555068926,110.78914265594905,0.17731449490410864,-0.14775642445833526,14.778170795747315,13.504589965153507,0.09303027258949019,904083.7680775037,0.24393821509756278,-7292.535556474524,96.54815285092992,0.22426403013976184,1300176.4155959915,0.13955856583225246,0.24208800186579227,-0.15935864725408622,62401.16263665685,39.76616467589896,-0.6813661213400196,0.2978269808064085,0,1,1,1,SYNTHETIC_DDPM,-1,True
958982.4517563183,68456.49602291279,14.322434611212124,120.6318229070263,49.520234810133516,10.809819101904345,0.034047461071742,-0.1260701593841829,7.763882952092931,5.937689247550896,0.07309746716473443,2023305.2951941045,0.17864536303773962,-72571.33237668146,6.8103028733178625,0.1269455018197626,1140727.575534497,0.0593139022597646,0.02234999712247275,-0.030010961890672053,164374.63513407696,1.3778498429460313,-3.0551120363216486,0.07462294697335793,0,1,1,1,SYNTHETIC_DDPM,-1,True
4760.62701983127,-41316.19228148077,2.562494441969325,46.49248849227317,25.514926477570203,62.477243523879906,0.03728052429898382,0.079129719903023,10.551926344760137,9.928274228152826,0.10041453759029578,475435.6263833632,0.24639746972331422,-4517.781794655444,78.73476795125522,0.3792415272768931,-294129.1928295656,0.09905410461798397,0.08738051279407409,0.1778889048559681,12915.133991790513,1.3544822279432855,-0.3976587270855245,0.15254247506451374,0,1,1,1,SYNTHETIC_DDPM,-1,True
370690.43819372525,118206.42146888142,3.3410758389710216,159.18282887882998,59.35617789817104,105.36858520614608,0.1542250047776707,-0.0789487087763226,14.56414438196023,10.97843149660659,0.12117546070761928,1097153.6024248041,0.22638502855646786,-19128.337662521884,94.6130540659393,0.257436311901064,436957.19899265235,0.10304846333476625,0.19922478612992053,-0.1558118272328945,14855.455611468908,30.545618982835226,-3.102291926563632,0.22305663562933997,0,1,1,1,SYNTHETIC_DDPM,-1,True
32557.09456337802,195517.4611947096,7.185659077131213,101.89736727262317,33.23321443433967,93.89472308127533,0.03387490230467704,-0.11218753018553129,6.623568044018377,5.7325283894153065,0.057141172214658184,-226386.07562565245,0.263562330644089,1665.4360079981589,85.03623306709346,0.2303530273906689,552571.2704643363,0.06779595308874622,0.10627127653324367,-0.12753275600931846,-56288.44250441133,9.99839439907959,0.6071563385963761,0.06211723783799148,0,1,1,1,SYNTHETIC_DDPM,-1,True
-98906.14929467562,-34665.657090705245,1.3971687753219424,45.32601924251075,2.3044233240131327,55.56792504226979,0.07141284990892248,0.19923605126935312,6.010294205707103,6.777038563766091,0.05581572800942963,-1242668.2229146012,0.16720721370786473,-12754.423094403512,80.21130256974267,0.8786341336520831,-288650.0314588186,0.06045313485508197,0.08533008508022905,0.24813142962430101,43133.39860655267,-3.036018867031701,0.45468185623799096,0.08725537880101468,0,1,1,1,SYNTHETIC_DDPM,-1,True
2264534.7255177824,944993.2553329607,3.7388744214150256,160.6114592092091,78.70441541735558,65.01308001843266,0.15689089467776257,0.29255208979205843,11.320495253930265,12.956446355231527,0.0767477628356252,3680888.7207839983,0.1513024455371461,-56485.33658345205,54.188108263749015,0.6189274944241479,2096742.1863701004,0.13317620295758387,0.14746190784424923,0.32616813440418996,-63728.74840404074,13.722351997669817,-0.38372714885482173,0.33949871747628907,0,1,1,1,SYNTHETIC_DDPM,-1,True
332712.1110817442,215597.48534821667,4.885449682400323,74.67963902326139,20.71535086374167,67.96410980811692,0.10263625063948414,0.21605368551349802,4.49863427573687,6.304577200834749,0.038299776100614843,207168.11887811482,0.21558896534228048,-8066.310807781146,39.37933895929244,0.39965256505177016,-130304.59149830061,0.0818039219824192,0.10627314161831727,0.23383967587476245,85812.98542240025,-0.7290755000900518,2.0444310458269896,-0.028429637241836656,0,1,1,1,SYNTHETIC_DDPM,-1,True
-57461.00305902143,242650.03403030187,7.123975785103825,137.74331824813618,54.7744954701804,120.95992161715515,0.24513925859566713,0.0032193060843814097,15.21245076956724,12.192309431121757,0.13045970457921208,640869.8328962233,0.2871547409911684,13203.714463189084,115.83481102162993,0.20065897074470282,-50052.38819407782,0.1275421738658235,0.35374063620714075,0.07042255262446159,51635.91758429715,37.89325804097871,-3.4351450891642763,0.3067635351165631,0,1,1,1,SYNTHETIC_DDPM,-1,True
265356.2810915583,190008.47976549855,4.556154901359188,150.82953161249935,58.7724827355903,105.68525984597319,0.18400131250474064,-0.27327004696845014,11.467434136595637,12.21714107543458,0.10901986090651966,-101052.11681566713,0.3266082039002782,4235.981213902049,97.91852846867052,0.25473973285079,402567.48288939934,0.10380258072261216,0.23478014192408514,-0.25274248387010373,13840.925737863516,41.70215308857825,-0.509677877677996,0.11228026865621644,0,1,1,1,SYNTHETIC_DDPM,-1,True
548478.017250461,141295.96471856238,6.45871588012232,139.33684262761358,56.724337112498915,100.08912139726243,-0.021063161679409803,0.6720543401381445,7.6528097241467,8.970949610506706,0.06899571232029451,200779.84088718874,0.21443273144731395,4253.744929943013,95.15835360521297,0.3488080535199508,-230633.95897110016,0.1003756061464344,0.016722222944522802,0.7171304522577868,57970.0782337164,15.070297271065193,2.190974975319673,0.17729807532176628,0,1,1,1,SYNTHETIC_DDPM,-1,True
1303702.202027855,196404.44905019208,3.34470169250355,164.65728536554144,60.75250554930081,141.3203467777797,0.1616288200974124,-0.23810435244134823,14.018304682209418,14.728992858998005,0.14199434953079448,710625.3339122526,0.27791387464949907,-42453.06770390093,116.51001956352842,0.12755160439296254,1450642.044358516,0.13890433281260492,0.11578001410405543,-0.18464262088102573,160038.32486640307,37.009056058260185,-0.990318234343467,0.05944573465878845,0,1,1,1,SYNTHETIC_DDPM,-1,True
200694.48906385526,166231.31907301417,1.744565937970318,182.86541775675,84.47320285936455,75.03967904916124,0.212856313301634,0.44420344793165867,6.879971088477378,7.714092716309165,0.044240736977568924,473930.12996499304,0.23250380448962074,-7792.729124235845,75.15966545835647,0.37787807181948846,1194510.6452862262,0.07677480301209952,0.1640438225095878,0.4860988530466674,165041.75799553812,11.662100155328284,1.1964845213518358,0.19977827857878105,0,1,1,1,SYNTHETIC_DDPM,-1,True
297749.0913832956,340755.9889187457,4.369537365557911,178.58734957456176,86.42126447590883,104.5369658230465,0.10392441803114857,0.12923961092907724,11.154082465805129,10.919774565353478,0.0912310524490982,2286001.2286670613,0.23894423291180722,-73408.81100523766,111.0190743388793,0.3362174848882721,1398832.0386860403,0.1069127923020943,0.15370338853440027,0.047006697635302575,181568.0557305666,20.966408033846534,0.5708067803619529,0.1551467456157929,0,1,1,1,SYNTHETIC_DDPM,-1,True
5867454.207799134,1108617.1813364257,5.67192979337806,82.62944265138867,49.1095523463584,11.575747116766486,0.08981422998411795,-0.26586763044657935,13.712077044066191,5.401080453103806,0.11246528930837496,5982290.424123449,0.2526625131604847,-287799.29239472316,11.551044946311688,0.5175347288672963,5461899.82184829,0.09889023323003966,0.0967709146225089,-0.10515558628418366,349900.5974667599,3.615752654355347,-6.944615776470027,0.3041384229666003,0,1,1,1,SYNTHETIC_DDPM,-1,True
-408967.60636806645,186337.9617049695,0.812917439287169,133.29583299189153,63.36538646290881,101.63018662794217,0.19487972145247068,0.04717835417938991,10.03313726990407,9.460391177443283,0.1061124098650913,323486.8520764548,0.25927779368313747,-3691.3579038409816,76.87727946628756,0.1419419050866928,232020.79145852983,0.0867268891564244,0.2978604867130404,0.11343633711424447,-58493.87452825064,17.35495195818063,-0.23874464865877987,0.21055711688080625,0,1,1,1,SYNTHETIC_DDPM,-1,True
3472601.9906295696,631848.0884554802,12.397899551114861,122.24170506005892,35.775992143601066,32.09372437751123,0.1541077342377252,-0.14282173570872964,12.209701476534978,8.339116517198304,0.1097226119422276,5242214.886416322,0.24806090491458693,-252572.82743587956,9.518880202148994,-0.19049642835590808,5490762.832855211,0.0669766952610094,0.05224957705190377,0.03267032241534172,508987.3923444166,-1.4130018993474391,-5.678712594660442,0.24190281730278573,0,1,1,1,SYNTHETIC_DDPM,-1,True
655765.0657093727,360607.4228449698,7.395187060959249,164.68872799893967,81.36736770793622,85.95990672688028,0.2490832186372738,0.07507365374452957,9.747666313611235,11.676836808221996,0.09957446389387305,1488894.9971650236,0.2397209411858599,-48402.7900317129,98.48460234272716,0.16815616890509372,1569247.913453647,0.1142610355748556,0.24187808089850438,0.027629766093390754,277358.97402069485,16.98328303549271,0.14266614729452048,0.14594435026385424,0,1,1,1,SYNTHETIC_DDPM,-1,True
4858696.328077284,935742.0512636739,16.176515555672566,120.99168908316561,43.48999797344212,8.010465586920581,0.12540509864114818,-0.2566495406514202,10.944000534981646,8.407639296361587,0.10154692678897109,5539943.403234638,0.26215157869180244,-287610.6795358663,-10.014320904547859,0.45002298743090896,4118553.6021834123,0.06904536904465691,0.17716628026485257,-0.17293094797166053,434164.10878249235,3.9815155577284806,-4.695711864355659,0.28616114262759923,0,1,1,1,SYNTHETIC_DDPM,-1,True
-80780.9632479552,163401.90414266533,13.182896549391454,165.75830870661207,73.52094733320695,105.5532571851581,0.27236991270604477,0.1262618586055215,13.605012456981783,14.936959266111774,0.12233159438956016,-791214.2430665144,0.220505961470048,7088.330217350401,109.92776843852637,0.25138852159078684,56255.47732151556,0.1251567369925478,0.307639319924889,0.25129358448264705,-3305.526395672936,33.57692196987702,-0.23800634503262386,0.24177066145186965,0,1,1,1,SYNTHETIC_DDPM,-1,True
125914.86255158603,23117.64771606931,6.161618073674232,94.37611849021663,22.47889780203902,58.91000070380851,0.12592970731388187,-0.17420057565859143,6.765938493682572,6.179040612007073,0.057845354200645446,331503.2663349238,0.22484275073716306,-7049.481886261235,67.52342069919641,0.34784442208877614,283646.8659442932,0.06534490934915979,0.18075894196981107,-0.14053312080009212,54297.28143454291,3.456319161813127,1.0446816652941622,0.05846757410387573,0,1,1,1,SYNTHETIC_DDPM,-1,True
110056.32345641957,37358.768038744165,3.335075612084114,106.4458267588422,37.22558201799674,50.93359159032825,-0.038925706826110656,-0.09222199562810107,3.845653244840486,5.997011420644192,0.018532494644647082,715559.7024918837,0.21420241197194073,4469.357162052492,32.594061342837264,0.29110623921286105,-77195.89647776133,0.07096472035178174,0.055910082380796366,-0.058989039339643515,43046.33220483681,1.3343123646828334,3.5238557450925034,0.15975438495604818,0,1,1,1,SYNTHETIC_DDPM,-1,True
170614.40678858795,32677.968719079676,5.905820843648173,65.59728495824264,33.83167799425604,46.57691345566689,0.1163064445230236,-0.0640406254827253,4.134401848206035,4.093540651341365,0.05151789541594178,463810.9439409866,0.20825101485370043,-4254.659889287969,62.47971834227104,0.6200520105137137,259975.72047475522,0.05925509145805572,0.10624657354317348,0.023796998124438862,-624.4734341440962,-3.023930847896534,0.6559092608482441,0.10882384353804928,0,1,1,1,SYNTHETIC_DDPM,-1,True
